"molregno","nm","standard_type","standard_relation","confidence_score","chembl_id","smiles","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
326298,126.0,"IC50","=",9,"CHEMBL196836","Oc1ccc2c(c1)sc3c4ccccc4n(Cc5ccc(OCCN6CCOCC6)cc5)c23",5.474100000000006,134.78979999999993,195.92290762744793,46.86,458.58300000000037,458.166413692,5,1,6,1,6,0,6,33,59,6,5,1,1,2,1,1,3,0,0,0.25925925925925924,19.183482668210907,12.220930614266651,9.562173810590133,7.575852829892142,5.972590592014215,11.404434033338926,8.509974969266896,6.400788780487789,4.698941700992935,-3.059999999999999,20.540123394131545,8.70629641499141,3.9478640759983255,4.736862953800049,54.02845188475901,11.281619359712625,0.0,5.563451491696996,66.73003775307771,0.0,31.20568969710031,0.0,0.0,11.49902366656781,11.336785877934737,14.580253302440804,0.0,9.467009378641833,0.0,6.544756405912575,39.45491511127648,72.29348924477472,0.0,11.49902366656781,42.54247557503505,19.147352950232158,4.899909730850478,0.0,0.0,11.336785877934737,30.33183534230805,41.96165390246666,41.65139396904899,28.947085280727464,18.105905631080727,0.0,0.0,0.0,0.0,27,0,0,0,0,1,0,0,2,2,1,0,7,0,0,19,12,0,6,8,5,1,1,0,0,1,4,0,0,17,11,0,0,0,2,4,0,0,0,0,6,3
326135,10.0,"IC50","=",9,"CHEMBL370282","Oc1ccc2c(c1)sc3c4cc(O)ccc4n(Cc5ccc(OCCN6CCOCC6)cc5)c23",5.179700000000006,136.4545999999999,200.71714137964398,67.09,474.5820000000004,474.16132831199997,6,2,6,2,7,0,7,34,60,6,5,1,1,2,1,1,3,0,0,0.25925925925925924,19.55334599452124,12.35522101453959,9.746476754841616,7.651939562900282,6.003724337883856,11.538724433611865,8.694277913518379,6.476875513495931,4.739191263507677,-3.2599999999999993,21.28514902599731,8.83149527400177,3.9590728232504757,4.736862953800049,59.13497927959972,11.281619359712625,0.0,5.563451491696996,60.6636706846161,0.0,31.20568969710031,0.0,0.0,17.248535499851716,11.336785877934737,19.68678069728151,0.0,9.467009378641833,0.0,6.544756405912575,39.45491511127648,66.2271221763131,0.0,17.248535499851716,42.54247557503505,24.253880345072865,4.899909730850478,0.0,0.0,11.336785877934737,12.13273413692322,54.09438803938988,41.65139396904899,28.947085280727464,23.855417464364635,0.0,0.0,0.0,0.0,27,0,0,0,0,1,0,0,2,3,1,0,8,0,0,19,12,0,6,10,6,2,2,0,0,2,4,0,0,16,12,0,0,0,2,4,0,0,0,0,6,3
6914,0.89,"IC50","=",9,"CHEMBL81","Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(OCCN5CCCCC5)cc4",6.075200000000005,136.25109999999992,202.40469359956143,70.0,473.5940000000004,473.166079344,5,2,7,2,6,0,6,34,61,5,4,1,1,1,1,1,3,0,0,0.25,19.683482668210907,12.448333471805158,9.689985656294919,7.4732305190902295,5.687564345698689,11.631836890877434,8.63778681497168,6.271602432405647,4.449269241922651,-3.349999999999999,22.442611749321713,9.872688730478913,4.786072749560392,4.736862953800049,47.13736064914747,0.0,0.0,35.18390503624384,66.73003775307771,0.0,20.52674281633219,0.0,0.0,17.248535499851716,11.336785877934737,19.74445492755328,0.0,4.899909730850478,0.0,19.26246486877803,26.241151182250643,77.85694073647171,0.0,27.68913418525001,27.20617495523357,14.94991774348146,9.694446914922299,0.0,0.0,11.336785877934737,6.4208216229260096,98.2246453024519,32.63495071394176,0.0,23.855417464364635,5.783244946364939,0.0,0.0,0.0,28,0,0,0,0,1,0,0,1,4,0,0,9,1,0,17,11,0,7,9,5,2,2,0,0,3,3,1,0,17,10,0,0,0,1,4,0,0,0,0,2,1
326396,39.0,"IC50","=",9,"CHEMBL363412","Oc1ccc2c(c1)sc3c4ccccc4n(Cc5ccc(OCCN6CCCCC6)cc5)c23",6.627800000000007,137.8217999999999,197.17430451233767,37.63,456.6110000000004,456.187149136,4,1,6,1,5,0,5,33,61,6,5,1,1,2,1,1,3,0,0,0.2857142857142857,19.482341158933593,12.643580345077025,10.010461546674158,7.920831275479111,6.330827273324081,11.8270837641493,8.95826270535092,6.745767226074759,5.057178382302801,-3.019999999999999,20.577318536345686,8.72959587687446,3.960723760760352,4.736862953800049,40.81468795573318,6.544756405912575,0.0,24.825916360475023,66.73003775307771,0.0,31.20568969710031,0.0,0.0,11.49902366656781,11.336785877934737,9.843390348640755,0.0,9.467009378641833,0.0,25.807221274690605,26.241151182250643,72.29348924477472,0.0,11.49902366656781,42.54247557503505,14.410489996432108,4.899909730850478,0.0,0.0,11.336785877934737,36.75265696523406,67.89280996014382,28.561881157223844,15.733321351701624,18.105905631080727,0.0,0.0,0.0,0.0,28,0,0,0,0,1,0,0,2,2,0,0,7,0,0,19,12,0,6,6,4,1,1,0,0,1,4,0,0,17,11,0,0,0,2,4,0,0,0,0,6,3
326231,2.84,"IC50","=",9,"CHEMBL196131","Oc1ccc2c(c1)sc3c4cc(O)ccc4n(Cc5ccc(OCCN6CCCCC6)cc5)c23",6.333400000000006,139.48659999999987,201.9685382645337,57.86000000000001,472.6100000000004,472.182063756,5,2,6,2,6,0,6,34,62,6,5,1,1,2,1,1,3,0,0,0.2857142857142857,19.852204485243924,12.777870745349963,10.19476449092564,7.996918008487252,6.361961019193722,11.961374164422239,9.142565649602403,6.8218539590829,5.097427944817543,-3.2199999999999993,21.322461055559394,8.854570514483754,3.971772374502338,4.736862953800049,45.92121535057389,6.544756405912575,0.0,24.825916360475023,60.6636706846161,0.0,31.20568969710031,0.0,0.0,17.248535499851716,11.336785877934737,14.94991774348146,0.0,9.467009378641833,0.0,25.807221274690605,26.241151182250643,66.2271221763131,0.0,17.248535499851716,42.54247557503505,19.517017391272816,4.899909730850478,0.0,0.0,11.336785877934737,18.55355575984923,80.02554409706705,28.561881157223844,15.733321351701624,23.855417464364635,0.0,0.0,0.0,0.0,28,0,0,0,0,1,0,0,2,3,0,0,8,0,0,19,12,0,6,8,5,2,2,0,0,2,4,0,0,16,12,0,0,0,2,4,0,0,0,0,6,3
326024,27.2,"IC50","=",9,"CHEMBL371308","Oc1ccc2c(c1)sc3c4ccccc4n(Cc5ccc(OCCN6CCCC6)cc5)c23",6.2377000000000065,133.20479999999998,190.80936239794104,37.63,442.58400000000034,442.171499072,4,1,6,1,5,0,5,32,58,6,5,1,1,2,1,1,3,0,0,0.25925925925925924,18.775234377747047,12.143580345077025,9.656908156080885,7.670831275479111,6.154050578027444,11.3270837641493,8.604709314757647,6.495767226074759,4.880401687006165,-3.019999999999999,19.649298597208272,8.15340653748494,3.5147671133062257,4.736862953800049,40.81468795573318,6.544756405912575,0.0,18.405094737549014,66.73003775307771,0.0,31.20568969710031,0.0,0.0,11.49902366656781,11.336785877934737,9.843390348640755,0.0,9.467009378641833,0.0,19.386399651764595,26.241151182250643,72.29348924477472,0.0,11.49902366656781,42.54247557503505,14.410489996432108,4.899909730850478,0.0,0.0,11.336785877934737,30.33183534230805,67.89280996014382,28.561881157223844,15.733321351701624,18.105905631080727,0.0,0.0,0.0,0.0,27,0,0,0,0,1,0,0,2,2,0,0,7,0,0,18,12,0,6,6,4,1,1,0,0,1,4,0,0,16,11,0,0,0,3,3,0,0,0,0,6,3
326324,6.0,"IC50","=",9,"CHEMBL370849","Oc1ccc2c(c1)sc3c4cc(O)ccc4n(Cc5ccc(OCCN6CCCC6)cc5)c23",5.943300000000006,134.86959999999993,195.60359615013707,57.86000000000001,458.58300000000037,458.166413692,5,2,6,2,6,0,6,33,59,6,5,1,1,2,1,1,3,0,0,0.25925925925925924,19.145097704057378,12.277870745349963,9.841211100332368,7.746918008487252,6.185184323897086,11.461374164422239,8.78901225900913,6.5718539590829,4.9206512495209065,-3.2199999999999993,20.391403445827734,8.28383004663191,3.7917058024776913,4.736862953800049,45.92121535057389,6.544756405912575,0.0,18.405094737549014,60.6636706846161,0.0,31.20568969710031,0.0,0.0,17.248535499851716,11.336785877934737,14.94991774348146,0.0,9.467009378641833,0.0,19.386399651764595,26.241151182250643,66.2271221763131,0.0,17.248535499851716,42.54247557503505,19.517017391272816,4.899909730850478,0.0,0.0,11.336785877934737,12.13273413692322,80.02554409706705,28.561881157223844,15.733321351701624,23.855417464364635,0.0,0.0,0.0,0.0,27,0,0,0,0,1,0,0,2,3,0,0,8,0,0,18,12,0,6,8,5,2,2,0,0,2,4,0,0,15,12,0,0,0,3,3,0,0,0,0,6,3
323430,38.0,"IC50","=",7,"CHEMBL192539","CCC1=N[C@@H]([C@@H](N1)c2ccc(O)cc2)c3ccc(OCCN4CCCCC4)cc3",4.451000000000004,116.67850000000006,172.9689377126363,57.09000000000001,393.5310000000003,393.24162723200004,5,2,7,2,5,0,5,29,60,4,2,1,2,0,1,2,2,0,0,0.4583333333333333,17.18024601835238,10.799648382113809,7.907523078233659,5.866417267142041,4.182576979324504,10.799648382113809,7.907523078233659,5.866417267142041,4.182576979324504,-2.5299999999999994,19.77204360280117,9.311732145437878,4.9072112689958365,10.05365155780638,42.08320809369909,0.0,0.0,55.81760833308458,53.523341280328545,0.0,0.0,0.0,0.0,11.49902366656781,0.0,9.843390348640755,0.0,10.216698334856808,4.992404732635669,44.69070534969059,26.241151182250643,59.65783953108687,0.0,11.49902366656781,5.835619785757269,15.160178952647087,9.892314463486148,0.0,0.0,0.0,37.61002709646307,61.3235273149176,12.965578028838586,11.87746061490523,24.14774646022869,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,0,3,2,0,0,9,0,0,16,7,0,7,7,5,2,2,0,0,2,4,0,0,15,8,0,0,0,1,3,0,0,0,0,0,0
305922,176.0,"IC50","=",9,"CHEMBL367588","Oc1ccc(cc1)c2oc3ccc(O)cc3c2",3.511000000000001,64.97960000000002,97.55295862576507,53.60000000000001,226.231,226.06299418,3,2,1,2,3,0,3,17,27,3,3,0,0,1,0,0,2,0,0,0.0,8.921477634980787,5.242213231911951,3.8796534627836543,2.6517038388429968,1.7987134649579863,5.242213231911951,3.8796534627836543,2.6517038388429968,1.7987134649579863,-2.4199999999999995,9.781107035232179,3.5571099963520587,1.715594829895981,0.0,10.213054789681411,0.0,0.0,0.0,52.948087484746225,0.0,22.292943266678478,0.0,0.0,11.49902366656781,0.0,14.63020572673476,0.0,0.0,0.0,0.0,0.0,48.53093654769288,0.0,22.822722577139245,10.969244356107037,14.63020572673476,0.0,0.0,0.0,0.0,0.0,48.53093654769288,10.949675706161791,0.0,22.842291227084495,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,0,2,1,0,3,0,0,8,8,0,1,6,3,2,2,0,0,2,0,0,0,9,6,0,0,0,1,2,0,0,0,0,2,1
305923,1.5,"IC50","=",9,"CHEMBL183782","Oc1ccc(cc1)c2oc3c(Br)cc(O)cc3c2",4.273500000000002,72.67960000000002,111.42050623140643,53.60000000000001,305.127,303.97350624800004,3,2,1,2,3,0,4,18,27,3,3,0,0,1,0,0,2,0,0,0.0,10.808088377915093,6.140860404640584,4.85780560171076,3.2965721190304054,2.4077021659584874,5.347862135083232,4.003468702536239,2.7075335754993497,1.8633062221435448,-1.9399999999999995,11.16760366883368,4.0657439901147665,1.8442518585373677,0.0,10.213054789681411,0.0,0.0,0.0,51.35443993211703,0.0,22.292943266678478,0.0,0.0,11.49902366656781,15.929943897949348,14.63020572673476,0.0,0.0,0.0,0.0,0.0,46.93728899506368,0.0,22.822722577139245,26.899188254056387,14.63020572673476,0.0,0.0,0.0,0.0,0.0,58.394513377180616,10.949675706161791,4.472719515832414,22.842291227084495,0.0,0.0,0.0,0.0,14,0,0,1,0,0,0,0,0,2,1,0,4,0,0,8,8,0,1,6,3,2,2,0,0,3,0,0,0,8,7,0,0,0,1,2,0,0,0,0,2,1
305942,12.0,"IC50","=",9,"CHEMBL182850","Oc1cc(Br)c2oc(cc2c1)c3ccc(O)c(F)c3",4.412600000000002,72.63760000000002,115.58604163433267,53.60000000000001,323.117,321.964084436,3,2,1,2,3,0,5,19,27,3,3,0,0,1,0,0,2,0,0,0.0,11.108702581734693,6.2465093078118645,4.977122320974691,3.3769486661075523,2.44217087019201,5.453511038254512,4.122785421800169,2.7879101225764957,1.8977749263770671,-2.0100000000000002,12.045931158579346,4.27518880022027,2.0586258522696803,0.0,10.213054789681411,0.0,5.817220841045895,0.0,45.28807286365542,0.0,22.292943266678474,0.0,4.39041504767482,11.49902366656781,15.929943897949348,19.02062077440958,0.0,0.0,0.0,0.0,0.0,46.68814276764797,0.0,22.822722577139245,26.899188254056387,14.63020572673476,0.0,4.39041504767482,0.0,0.0,0.0,52.328146308719006,10.949675706161791,4.472719515832414,17.09277939380059,11.5667326743298,0.0,0.0,0.0,14,1,0,1,0,0,0,0,0,2,1,0,5,0,0,8,8,0,1,6,3,2,2,0,0,4,0,0,0,7,8,0,0,0,1,2,0,0,0,0,2,1
305845,483.0,"IC50","=",9,"CHEMBL361226","COc1cc(O)cc2cc(oc12)c3ccc(O)cc3",3.5196000000000014,71.53160000000001,109.03144596966857,62.83,256.25699999999995,256.073558864,4,2,2,2,4,0,4,19,31,3,3,0,0,1,0,0,2,0,0,0.06666666666666667,10.252375656255024,5.771252334274412,4.22390598721159,2.938694177210927,2.025324460810602,5.771252334274412,4.22390598721159,2.938694177210927,2.025324460810602,-2.6199999999999997,11.469264126569897,4.242357076046294,1.9705613855187314,4.736862953800049,17.322852330958945,0.0,0.0,0.0,46.881720416284615,0.0,22.292943266678478,0.0,0.0,17.248535499851716,0.0,19.367068680534807,0.0,0.0,0.0,0.0,7.109797541277533,42.46456947923127,0.0,28.57223441042315,10.969244356107037,19.367068680534807,0.0,0.0,0.0,0.0,0.0,36.39820241076966,17.0160427746234,7.109797541277533,17.25927108544225,11.332531974926148,0.0,0.0,0.0,15,0,0,0,0,0,0,0,0,3,1,0,5,0,0,8,8,0,2,8,4,2,2,0,0,3,1,0,0,8,7,0,0,0,1,2,0,0,0,0,2,1
305846,990.0,"IC50","=",9,"CHEMBL183033","COc1cc(O)cc2cc(oc12)c3ccc(O)c(F)c3",3.6587000000000014,71.48960000000001,113.1969813725948,62.83,274.24699999999996,274.06413705200004,4,2,2,2,4,0,5,20,31,3,3,0,0,1,0,0,2,0,0,0.06666666666666667,10.552989860074625,5.876901237445693,4.3432227064755216,3.0190707242880737,2.059793165044125,5.876901237445693,4.3432227064755216,3.0190707242880737,2.059793165044125,-2.6899999999999995,12.349246012281293,4.450130076951275,1.9294292668928192,4.736862953800049,17.322852330958945,0.0,5.817220841045895,0.0,40.815353347823006,0.0,22.292943266678478,0.0,4.39041504767482,17.248535499851716,0.0,23.75748372820963,0.0,0.0,0.0,0.0,7.109797541277533,42.21542325181556,0.0,28.57223441042315,10.969244356107037,19.367068680534807,0.0,4.39041504767482,0.0,0.0,0.0,30.33183534230805,17.0160427746234,7.109797541277533,11.509759252158346,22.899264649255947,0.0,0.0,0.0,15,1,0,0,0,0,0,0,0,3,1,0,6,0,0,8,8,0,2,8,4,2,2,0,0,4,1,0,0,7,8,0,0,0,1,2,0,0,0,0,2,1
305861,21.0,"IC50","=",9,"CHEMBL433944","COc1cc(O)c(Br)c2cc(oc12)c3ccc(O)cc3",4.2821000000000025,79.23160000000001,122.89899357530993,62.83,335.153,333.984070932,4,2,2,2,4,0,5,20,31,3,3,0,0,1,0,0,2,0,0,0.06666666666666667,12.13898639918933,6.675882571146752,5.105257113941634,3.8901752118275628,2.4567198881606926,5.8828843015894,4.31225884438428,3.0567680763653846,2.0477411752962027,-2.1399999999999997,12.871765135404022,4.756465263886079,1.9986757989512514,4.736862953800049,17.322852330958945,0.0,0.0,0.0,45.28807286365542,0.0,22.292943266678478,0.0,0.0,17.248535499851716,15.929943897949348,19.367068680534807,0.0,0.0,0.0,0.0,7.109797541277533,40.87092192660207,0.0,28.57223441042315,26.899188254056384,19.367068680534807,0.0,0.0,0.0,0.0,0.0,46.2617792402574,17.0160427746234,11.582517057109946,17.25927108544225,11.332531974926148,0.0,0.0,0.0,15,0,0,1,0,0,0,0,0,3,1,0,6,0,0,8,8,0,2,8,4,2,2,0,0,4,1,0,0,7,8,0,0,0,1,2,0,0,0,0,2,1
305868,335.0,"IC50","=",9,"CHEMBL362272","COc1cc(O)c(Br)c2cc(oc12)c3ccc(O)c(F)c3",4.4212000000000025,79.1896,127.06452897823615,62.83,353.14300000000003,351.97464912,4,2,2,2,4,0,6,21,31,3,3,0,0,1,0,0,2,0,0,0.06666666666666667,12.43960060300893,6.781531474318032,5.2245738332055645,3.9705517589047092,2.491188592394214,5.988533204760681,4.43157556364821,3.137144623442531,2.082209879529726,-2.2099999999999995,13.758455946810924,4.9624516059256045,2.210945733658913,4.736862953800049,17.322852330958945,0.0,5.817220841045895,0.0,39.22170579519381,0.0,22.292943266678478,0.0,4.39041504767482,17.248535499851716,15.929943897949348,23.75748372820963,0.0,0.0,0.0,0.0,7.109797541277533,40.62177569918636,0.0,28.57223441042315,26.899188254056384,19.367068680534807,0.0,4.39041504767482,0.0,0.0,0.0,40.19541217179579,17.0160427746234,11.582517057109946,11.509759252158346,22.899264649255947,0.0,0.0,0.0,15,1,0,1,0,0,0,0,0,3,1,0,7,0,0,8,8,0,2,8,4,2,2,0,0,5,1,0,0,6,9,0,0,0,1,2,0,0,0,0,2,1
308649,114.0,"IC50","=",9,"CHEMBL361258","COc1cc(O)c(Cl)c2cc(oc12)c3ccc(O)cc3",4.173000000000002,76.54160000000002,119.33471219655024,62.83,290.702,290.03458651200003,4,2,2,2,4,0,5,20,31,3,3,0,0,1,0,0,2,0,0,0.06666666666666667,11.30891880609308,6.260848774598627,4.6902233173935075,3.453992510326536,2.2426715170308764,5.8828843015894,4.31225884438428,3.0567680763653846,2.0477411752962027,-2.3299999999999996,12.691093079016794,4.649845256591182,1.9421475586488723,4.736862953800049,17.322852330958945,0.0,0.0,0.0,40.815353347823006,5.022633313741326,22.292943266678478,0.0,0.0,17.248535499851716,11.600939890232516,19.367068680534807,0.0,0.0,0.0,0.0,7.109797541277533,41.42083572451099,0.0,28.57223441042315,22.57018424633955,19.367068680534807,0.0,0.0,0.0,0.0,11.600939890232516,30.33183534230805,17.0160427746234,12.13243085501886,17.25927108544225,11.332531974926148,0.0,0.0,0.0,15,0,1,0,0,0,0,0,0,3,1,0,6,0,0,8,8,0,2,8,4,2,2,0,0,4,1,0,0,7,8,0,0,0,1,2,0,0,0,0,2,1
308655,1650.0,"IC50","=",9,"CHEMBL187115","COc1cc(O)c(C#N)c2cc(oc12)c3ccc(O)cc3",3.391280000000001,76.24660000000002,119.7889677655339,86.62,281.267,281.068807832,5,2,2,2,5,0,5,21,32,3,3,0,0,1,0,0,2,0,0,0.0625,11.122238982565356,6.167508862834765,4.4850800067546555,3.2326985249947007,2.1967108783871,6.167508862834765,4.4850800067546555,3.2326985249947007,2.1967108783871,-3.1299999999999994,12.881278899155532,4.7620997797732825,2.029691591783798,4.736862953800049,17.322852330958945,0.0,11.33111286753076,5.563451491696996,40.815353347823006,0.0,22.292943266678478,0.0,0.0,17.248535499851716,0.0,19.367068680534807,5.261891554738487,0.0,0.0,0.0,7.109797541277533,41.96165390246666,0.0,34.64145572321543,10.969244356107037,19.367068680534807,0.0,0.0,5.261891554738487,0.0,0.0,30.33183534230805,17.0160427746234,7.109797541277533,28.89194388993152,11.332531974926148,0.0,0.0,0.0,16,0,0,0,0,0,0,1,0,3,1,0,6,0,1,8,8,0,2,9,5,2,2,0,0,4,2,0,0,7,8,0,0,0,1,2,0,0,0,0,2,1
308612,6.8,"IC50","=",9,"CHEMBL184448","Oc1ccc(cc1)c2oc3c(Cl)cc(O)cc3c2",4.1644000000000005,69.98960000000002,107.85622485264675,53.60000000000001,260.676,260.024021828,3,2,1,2,3,0,4,18,27,3,3,0,0,1,0,0,2,0,0,0.0,9.978020784818842,5.725826608092459,4.410668829276845,2.9882853138506986,2.122780087234362,5.347862135083232,4.003468702536239,2.7075335754993497,1.8633062221435448,-2.1299999999999994,10.988787086616048,3.962128511909124,1.785545006598108,0.0,10.213054789681411,0.0,0.0,0.0,46.881720416284615,5.022633313741326,22.292943266678478,0.0,0.0,11.49902366656781,11.600939890232516,14.63020572673476,0.0,0.0,0.0,0.0,0.0,47.487202792972596,0.0,22.822722577139245,22.570184246339554,14.63020572673476,0.0,0.0,0.0,0.0,11.600939890232516,36.39820241076966,17.0160427746234,5.022633313741326,17.25927108544225,5.583020141642242,0.0,0.0,0.0,14,0,1,0,0,0,0,0,0,2,1,0,4,0,0,8,8,0,1,6,3,2,2,0,0,3,0,0,0,8,7,0,0,0,1,2,0,0,0,0,2,1
308613,114.0,"IC50","=",9,"CHEMBL365290","Cc1cc(O)cc2cc(oc12)c3ccc(O)cc3",3.819420000000001,69.71660000000001,103.9179007401617,53.60000000000001,240.25799999999998,240.078644244,3,2,1,2,3,0,3,18,30,3,3,0,0,1,0,0,2,0,0,0.06666666666666667,9.844127365791161,5.6588798985786175,4.338543773760748,2.9385573462370473,2.0768209489736495,5.6588798985786175,4.338543773760748,2.9385573462370473,2.0768209489736495,-2.4199999999999995,10.716297452503811,3.805810067822001,1.6976539358533338,0.0,10.213054789681411,0.0,6.923737199690624,5.563451491696996,46.881720416284615,0.0,22.292943266678478,0.0,0.0,11.49902366656781,0.0,14.63020572673476,0.0,0.0,0.0,6.923737199690624,0.0,48.02802097092827,0.0,22.822722577139245,10.969244356107037,14.63020572673476,0.0,0.0,0.0,0.0,0.0,54.95175817061889,10.949675706161791,0.0,22.842291227084495,0.0,0.0,0.0,0.0,15,0,0,0,0,0,0,0,0,2,1,0,4,0,0,8,8,0,1,6,3,2,2,0,0,3,0,0,0,8,7,0,0,0,1,2,0,0,0,0,2,1
308573,109.0,"IC50","=",9,"CHEMBL185126","Cc1cc(O)cc2cc(oc12)c3ccc(O)c(F)c3",3.958520000000001,69.67460000000001,108.08343614308792,53.60000000000001,258.24799999999993,258.069222432,3,2,1,2,3,0,4,19,30,3,3,0,0,1,0,0,2,0,0,0.06666666666666667,10.144741569610762,5.764528801749898,4.457860493024679,3.018933893314194,2.1112896532071725,5.764528801749898,4.457860493024679,3.018933893314194,2.1112896532071725,-2.4899999999999993,11.591985557765002,4.017465797167172,1.9088660706621583,0.0,10.213054789681411,0.0,12.740958040736519,5.563451491696996,40.815353347823006,0.0,22.292943266678478,0.0,4.39041504767482,11.49902366656781,0.0,19.02062077440958,0.0,0.0,0.0,6.923737199690624,0.0,47.77887474351255,0.0,22.822722577139245,10.969244356107037,14.63020572673476,0.0,4.39041504767482,0.0,0.0,0.0,48.88539110215728,10.949675706161791,0.0,17.09277939380059,11.5667326743298,0.0,0.0,0.0,15,1,0,0,0,0,0,0,0,2,1,0,5,0,0,8,8,0,1,6,3,2,2,0,0,4,0,0,0,7,8,0,0,0,1,2,0,0,0,0,2,1
308574,1152.0,"IC50","=",9,"CHEMBL184151","Oc1ccc(cc1)c2oc3c(CC#N)cc(O)cc3c2",3.5770800000000014,74.29660000000003,114.675422536027,77.39,265.268,265.07389321200003,4,2,2,2,4,0,4,20,31,3,3,0,0,1,0,0,2,0,0,0.0625,10.498447742477667,6.0895934775151455,4.515660057999561,3.0992842720051557,2.192766484763458,6.0895934775151455,4.515660057999561,3.0992842720051557,2.192766484763458,-2.9299999999999993,12.121709967060337,4.63188273780915,2.058428060540463,0.0,10.213054789681411,6.4208216229260096,11.33111286753076,5.563451491696996,46.881720416284615,0.0,22.292943266678478,0.0,0.0,11.49902366656781,0.0,14.63020572673476,5.261891554738487,0.0,0.0,6.4208216229260096,0.0,48.02802097092827,0.0,28.891943889931518,10.969244356107037,14.63020572673476,0.0,0.0,5.261891554738487,0.0,0.0,42.46456947923127,16.513127197858786,12.490042935718282,22.842291227084495,0.0,0.0,0.0,0.0,16,0,0,0,0,0,0,1,0,2,1,0,5,0,1,8,8,0,2,7,4,2,2,0,0,3,2,0,0,8,7,0,0,0,1,2,0,0,0,0,2,1
308658,1056.0,"IC50","=",9,"CHEMBL186874","Oc1cc(CC#N)c2oc(cc2c1)c3ccc(O)c(F)c3",3.7161800000000005,74.25460000000002,118.84095793895325,77.39,283.25800000000004,283.0644714,4,2,2,2,4,0,5,21,31,3,3,0,0,1,0,0,2,0,0,0.0625,10.799061946297268,6.195242380686425,4.634976777263491,3.179660819082303,2.2272351889969815,6.195242380686425,4.634976777263491,3.179660819082303,2.2272351889969815,-2.999999999999999,13.005,4.835555555555556,2.275431290898275,0.0,10.213054789681411,6.4208216229260096,17.148333708576654,5.563451491696996,40.815353347823006,0.0,22.292943266678474,0.0,4.39041504767482,11.49902366656781,0.0,19.02062077440958,5.261891554738487,0.0,0.0,6.4208216229260096,0.0,47.77887474351255,0.0,28.891943889931518,10.969244356107037,14.63020572673476,0.0,4.39041504767482,5.261891554738487,0.0,0.0,36.39820241076966,16.513127197858786,12.490042935718282,17.09277939380059,11.5667326743298,0.0,0.0,0.0,16,1,0,0,0,0,0,1,0,2,1,0,6,0,1,8,8,0,2,7,4,2,2,0,0,4,2,0,0,7,8,0,0,0,1,2,0,0,0,0,2,1
308659,209.0,"IC50","=",9,"CHEMBL360385","Oc1ccc(cc1)c2oc3c(CC#N)cc(O)c(Br)c3c2",4.3395800000000015,81.9966,128.54297014166832,77.39,344.164,342.98440528,4,2,2,2,4,0,5,21,31,3,3,0,0,1,0,0,2,0,0,0.0625,12.385058485411973,6.994223714387485,5.397011184729601,4.050765306621789,2.6179356935568237,6.201225444830133,4.60401291517225,3.217358171159612,2.2089569806923355,-2.4499999999999993,13.529274335340189,5.150515374168612,2.3438983790411783,0.0,10.213054789681411,6.4208216229260096,11.33111286753076,5.563451491696996,45.28807286365542,0.0,22.292943266678478,0.0,0.0,11.49902366656781,15.929943897949348,14.63020572673476,5.261891554738487,0.0,0.0,6.4208216229260096,0.0,46.434373418299074,0.0,28.891943889931518,26.899188254056387,14.63020572673476,0.0,0.0,5.261891554738487,0.0,0.0,52.328146308719006,16.513127197858786,16.962762451550695,22.842291227084495,0.0,0.0,0.0,0.0,16,0,0,1,0,0,0,1,0,2,1,0,6,0,1,8,8,0,2,7,4,2,2,0,0,4,2,0,0,7,8,0,0,0,1,2,0,0,0,0,2,1
